Time,Enterprise_1_X_Avg,Enterprise_1_Y_Avg,Enterprise_1_X_Lower,Enterprise_1_X_Upper,Enterprise_1_Y_Lower,Enterprise_1_Y_Upper,Enterprise_2_X_Avg,Enterprise_2_Y_Avg,Enterprise_2_X_Lower,Enterprise_2_X_Upper,Enterprise_2_Y_Lower,Enterprise_2_Y_Upper
23.04609218436874,-1.2903066274079902,-1.2903066274079902,-1.7903066274079902,-0.7903066274079902,-1.7903066274079902,-0.7903066274079902,1.2903066274079902,1.2903066274079902,0.7903066274079902,1.7903066274079902,0.7903066274079902,1.7903066274079902
23.14629258517034,-1.1903066274079903,-1.1903066274079903,-1.6903066274079903,-0.6903066274079903,-1.6903066274079903,-0.6903066274079903,1.1903066274079903,1.1903066274079903,0.6903066274079903,1.6903066274079903,0.6903066274079903,1.6903066274079903
23.246492985971944,-1.261017305526645,-1.261017305526645,-1.761017305526645,-0.7610173055266449,-1.761017305526645,-0.7610173055266449,1.261017305526645,1.261017305526645,0.7610173055266449,1.761017305526645,0.7610173055266449,1.761017305526645
23.34669338677355,-1.161017305526645,-1.161017305526645,-1.661017305526645,-0.6610173055266451,-1.661017305526645,-0.6610173055266451,1.161017305526645,1.161017305526645,0.6610173055266451,1.661017305526645,0.6610173055266451,1.661017305526645
23.44689378757515,-1.2317279836453,-1.2317279836453,-1.7317279836453,-0.7317279836452999,-1.7317279836453,-0.7317279836452999,1.2317279836453,1.2317279836453,0.7317279836452999,1.7317279836453,0.7317279836452999,1.7317279836453
23.547094188376754,-1.3024386617639545,-1.3024386617639545,-1.8024386617639545,-0.8024386617639545,-1.8024386617639545,-0.8024386617639545,1.3024386617639545,1.3024386617639545,0.8024386617639545,1.8024386617639545,0.8024386617639545,1.8024386617639545
23.647294589178358,-1.2024386617639546,-1.2024386617639546,-1.7024386617639546,-0.7024386617639546,-1.7024386617639546,-0.7024386617639546,1.2024386617639546,1.2024386617639546,0.7024386617639546,1.7024386617639546,0.7024386617639546,1.7024386617639546
23.74749498997996,-1.2731493398826095,-1.2731493398826095,-1.7731493398826095,-0.7731493398826095,-1.7731493398826095,-0.7731493398826095,1.2731493398826095,1.2731493398826095,0.7731493398826095,1.7731493398826095,0.7731493398826095,1.7731493398826095
23.847695390781563,-1.1731493398826094,-1.1731493398826094,-1.6731493398826094,-0.6731493398826094,-1.6731493398826094,-0.6731493398826094,1.1731493398826094,1.1731493398826094,0.6731493398826094,1.6731493398826094,0.6731493398826094,1.6731493398826094
23.947895791583168,-1.2438600180012642,-1.2438600180012642,-1.7438600180012642,-0.7438600180012642,-1.7438600180012642,-0.7438600180012642,1.2438600180012642,1.2438600180012642,0.7438600180012642,1.7438600180012642,0.7438600180012642,1.7438600180012642
24.04809619238477,-1.1438600180012644,-1.1438600180012644,-1.6438600180012644,-0.6438600180012644,-1.6438600180012644,-0.6438600180012644,1.1438600180012644,1.1438600180012644,0.6438600180012644,1.6438600180012644,0.6438600180012644,1.6438600180012644
24.148296593186373,-1.214570696119919,-1.214570696119919,-1.714570696119919,-0.714570696119919,-1.714570696119919,-0.714570696119919,1.214570696119919,1.214570696119919,0.714570696119919,1.714570696119919,0.714570696119919,1.714570696119919
24.248496993987978,-1.2852813742385738,-1.2852813742385738,-1.7852813742385738,-0.7852813742385738,-1.7852813742385738,-0.7852813742385738,1.2852813742385738,1.2852813742385738,0.7852813742385738,1.7852813742385738,0.7852813742385738,1.7852813742385738
24.34869739478958,-1.185281374238574,-1.185281374238574,-1.685281374238574,-0.6852813742385739,-1.685281374238574,-0.6852813742385739,1.185281374238574,1.185281374238574,0.6852813742385739,1.685281374238574,0.6852813742385739,1.685281374238574
24.448897795591183,-1.2559920523572286,-1.2559920523572286,-1.7559920523572286,-0.7559920523572286,-1.7559920523572286,-0.7559920523572286,1.2559920523572286,1.2559920523572286,0.7559920523572286,1.7559920523572286,0.7559920523572286,1.7559920523572286
24.549098196392787,-1.1559920523572287,-1.1559920523572287,-1.6559920523572287,-0.6559920523572287,-1.6559920523572287,-0.6559920523572287,1.1559920523572287,1.1559920523572287,0.6559920523572287,1.6559920523572287,0.6559920523572287,1.6559920523572287
24.649298597194388,-1.2267027304758835,-1.2267027304758835,-1.7267027304758835,-0.7267027304758835,-1.7267027304758835,-0.7267027304758835,1.2267027304758835,1.2267027304758835,0.7267027304758835,1.7267027304758835,0.7267027304758835,1.7267027304758835
24.749498997995993,-1.2974134085945381,-1.2974134085945381,-1.7974134085945381,-0.7974134085945381,-1.7974134085945381,-0.7974134085945381,1.2974134085945381,1.2974134085945381,0.7974134085945381,1.7974134085945381,0.7974134085945381,1.7974134085945381
24.849699398797597,-1.1974134085945383,-1.1974134085945383,-1.6974134085945383,-0.6974134085945383,-1.6974134085945383,-0.6974134085945383,1.1974134085945383,1.1974134085945383,0.6974134085945383,1.6974134085945383,0.6974134085945383,1.6974134085945383
24.949899799599198,-1.268124086713193,-1.268124086713193,-1.768124086713193,-0.7681240867131931,-1.768124086713193,-0.7681240867131931,1.268124086713193,1.268124086713193,0.7681240867131931,1.768124086713193,0.7681240867131931,1.768124086713193
25.050100200400802,-1.1681240867131926,-1.1681240867131926,-1.6681240867131926,-0.6681240867131926,-1.6681240867131926,-0.6681240867131926,1.1681240867131926,1.1681240867131926,0.6681240867131926,1.6681240867131926,0.6681240867131926,1.6681240867131926
25.150300601202407,-1.2388347648318478,-1.2388347648318478,-1.7388347648318478,-0.7388347648318478,-1.7388347648318478,-0.7388347648318478,1.2388347648318478,1.2388347648318478,0.7388347648318478,1.7388347648318478,0.7388347648318478,1.7388347648318478
25.250501002004007,-1.1388347648318473,-1.1388347648318473,-1.6388347648318473,-0.6388347648318473,-1.6388347648318473,-0.6388347648318473,1.1388347648318473,1.1388347648318473,0.6388347648318473,1.6388347648318473,0.6388347648318473,1.6388347648318473
25.350701402805612,-1.2095454429505026,-1.2095454429505026,-1.7095454429505026,-0.7095454429505026,-1.7095454429505026,-0.7095454429505026,1.2095454429505026,1.2095454429505026,0.7095454429505026,1.7095454429505026,0.7095454429505026,1.7095454429505026
25.450901803607216,-1.2802561210691574,-1.2802561210691574,-1.7802561210691574,-0.7802561210691574,-1.7802561210691574,-0.7802561210691574,1.2802561210691574,1.2802561210691574,0.7802561210691574,1.7802561210691574,0.7802561210691574,1.7802561210691574
25.551102204408817,-1.180256121069157,-1.180256121069157,-1.680256121069157,-0.6802561210691569,-1.680256121069157,-0.6802561210691569,1.180256121069157,1.180256121069157,0.6802561210691569,1.680256121069157,0.6802561210691569,1.680256121069157
25.65130260521042,-1.2509667991878117,-1.2509667991878117,-1.7509667991878117,-0.7509667991878117,-1.7509667991878117,-0.7509667991878117,1.2509667991878117,1.2509667991878117,0.7509667991878117,1.7509667991878117,0.7509667991878117,1.7509667991878117
25.751503006012026,-1.1509667991878116,-1.1509667991878116,-1.6509667991878116,-0.6509667991878116,-1.6509667991878116,-0.6509667991878116,1.1509667991878116,1.1509667991878116,0.6509667991878116,1.6509667991878116,0.6509667991878116,1.6509667991878116
25.851703406813627,-1.2216774773064665,-1.2216774773064665,-1.7216774773064665,-0.7216774773064665,-1.7216774773064665,-0.7216774773064665,1.2216774773064665,1.2216774773064665,0.7216774773064665,1.7216774773064665,0.7216774773064665,1.7216774773064665
25.95190380761523,-1.2923881554251218,-1.2923881554251218,-1.7923881554251218,-0.7923881554251218,-1.7923881554251218,-0.7923881554251218,1.2923881554251218,1.2923881554251218,0.7923881554251218,1.7923881554251218,0.7923881554251218,1.7923881554251218
26.052104208416836,-1.1923881554251212,-1.1923881554251212,-1.6923881554251212,-0.6923881554251212,-1.6923881554251212,-0.6923881554251212,1.1923881554251212,1.1923881554251212,0.6923881554251212,1.6923881554251212,0.6923881554251212,1.6923881554251212
26.152304609218437,-1.263098833543776,-1.263098833543776,-1.763098833543776,-0.7630988335437761,-1.763098833543776,-0.7630988335437761,1.263098833543776,1.263098833543776,0.7630988335437761,1.763098833543776,0.7630988335437761,1.763098833543776
26.25250501002004,-1.1630988335437762,-1.1630988335437762,-1.6630988335437762,-0.6630988335437762,-1.6630988335437762,-0.6630988335437762,1.1630988335437762,1.1630988335437762,0.6630988335437762,1.6630988335437762,0.6630988335437762,1.6630988335437762
26.352705410821645,-1.2338095116624308,-1.2338095116624308,-1.7338095116624308,-0.7338095116624308,-1.7338095116624308,-0.7338095116624308,1.2338095116624308,1.2338095116624308,0.7338095116624308,1.7338095116624308,0.7338095116624308,1.7338095116624308
26.452905811623246,-1.3045201897810856,-1.3045201897810856,-1.8045201897810856,-0.8045201897810856,-1.8045201897810856,-0.8045201897810856,1.3045201897810856,1.3045201897810856,0.8045201897810856,1.8045201897810856,0.8045201897810856,1.8045201897810856
26.55310621242485,-1.2045201897810858,-1.2045201897810858,-1.7045201897810858,-0.7045201897810858,-1.7045201897810858,-0.7045201897810858,1.2045201897810858,1.2045201897810858,0.7045201897810858,1.7045201897810858,0.7045201897810858,1.7045201897810858
26.653306613226455,-1.2752308678997404,-1.2752308678997404,-1.7752308678997404,-0.7752308678997404,-1.7752308678997404,-0.7752308678997404,1.2752308678997404,1.2752308678997404,0.7752308678997404,1.7752308678997404,0.7752308678997404,1.7752308678997404
26.753507014028056,-1.1752308678997405,-1.1752308678997405,-1.6752308678997405,-0.6752308678997405,-1.6752308678997405,-0.6752308678997405,1.1752308678997405,1.1752308678997405,0.6752308678997405,1.6752308678997405,0.6752308678997405,1.6752308678997405
26.85370741482966,-1.2459415460183954,-1.2459415460183954,-1.7459415460183954,-0.7459415460183954,-1.7459415460183954,-0.7459415460183954,1.2459415460183954,1.2459415460183954,0.7459415460183954,1.7459415460183954,0.7459415460183954,1.7459415460183954
26.953907815631265,-1.1459415460183953,-1.1459415460183953,-1.6459415460183953,-0.6459415460183953,-1.6459415460183953,-0.6459415460183953,1.1459415460183953,1.1459415460183953,0.6459415460183953,1.6459415460183953,0.6459415460183953,1.6459415460183953
27.054108216432866,-1.21665222413705,-1.21665222413705,-1.71665222413705,-0.7166522241370501,-1.71665222413705,-0.7166522241370501,1.21665222413705,1.21665222413705,0.7166522241370501,1.71665222413705,0.7166522241370501,1.71665222413705
27.15430861723447,-1.287362902255705,-1.287362902255705,-1.787362902255705,-0.7873629022557049,-1.787362902255705,-0.7873629022557049,1.287362902255705,1.287362902255705,0.7873629022557049,1.787362902255705,0.7873629022557049,1.787362902255705
27.254509018036075,-1.1873629022557048,-1.1873629022557048,-1.6873629022557048,-0.6873629022557048,-1.6873629022557048,-0.6873629022557048,1.1873629022557048,1.1873629022557048,0.6873629022557048,1.6873629022557048,0.6873629022557048,1.6873629022557048
27.354709418837675,-1.2580735803743597,-1.2580735803743597,-1.7580735803743597,-0.7580735803743597,-1.7580735803743597,-0.7580735803743597,1.2580735803743597,1.2580735803743597,0.7580735803743597,1.7580735803743597,0.7580735803743597,1.7580735803743597
27.45490981963928,-1.1580735803743598,-1.1580735803743598,-1.6580735803743598,-0.6580735803743598,-1.6580735803743598,-0.6580735803743598,1.1580735803743598,1.1580735803743598,0.6580735803743598,1.6580735803743598,0.6580735803743598,1.6580735803743598
27.555110220440884,-1.2287842584930144,-1.2287842584930144,-1.7287842584930144,-0.7287842584930144,-1.7287842584930144,-0.7287842584930144,1.2287842584930144,1.2287842584930144,0.7287842584930144,1.7287842584930144,0.7287842584930144,1.7287842584930144
27.655310621242485,-1.2994949366116693,-1.2994949366116693,-1.7994949366116693,-0.7994949366116693,-1.7994949366116693,-0.7994949366116693,1.2994949366116693,1.2994949366116693,0.7994949366116693,1.7994949366116693,0.7994949366116693,1.7994949366116693
27.75551102204409,-1.1994949366116694,-1.1994949366116694,-1.6994949366116694,-0.6994949366116694,-1.6994949366116694,-0.6994949366116694,1.1994949366116694,1.1994949366116694,0.6994949366116694,1.6994949366116694,0.6994949366116694,1.6994949366116694
27.855711422845694,-1.270205614730324,-1.270205614730324,-1.770205614730324,-0.770205614730324,-1.770205614730324,-0.770205614730324,1.270205614730324,1.270205614730324,0.770205614730324,1.770205614730324,0.770205614730324,1.770205614730324
27.955911823647295,-1.1702056147303241,-1.1702056147303241,-1.6702056147303241,-0.6702056147303241,-1.6702056147303241,-0.6702056147303241,1.1702056147303241,1.1702056147303241,0.6702056147303241,1.6702056147303241,0.6702056147303241,1.6702056147303241
28.0561122244489,-1.240916292848979,-1.240916292848979,-1.740916292848979,-0.740916292848979,-1.740916292848979,-0.740916292848979,1.240916292848979,1.240916292848979,0.740916292848979,1.740916292848979,0.740916292848979,1.740916292848979
28.156312625250504,-1.1409162928489784,-1.1409162928489784,-1.6409162928489784,-0.6409162928489784,-1.6409162928489784,-0.6409162928489784,1.1409162928489784,1.1409162928489784,0.6409162928489784,1.6409162928489784,0.6409162928489784,1.6409162928489784
28.256513026052104,-1.2116269709676337,-1.2116269709676337,-1.7116269709676337,-0.7116269709676337,-1.7116269709676337,-0.7116269709676337,1.2116269709676337,1.2116269709676337,0.7116269709676337,1.7116269709676337,0.7116269709676337,1.7116269709676337
28.35671342685371,-1.2823376490862886,-1.2823376490862886,-1.7823376490862886,-0.7823376490862886,-1.7823376490862886,-0.7823376490862886,1.2823376490862886,1.2823376490862886,0.7823376490862886,1.7823376490862886,0.7823376490862886,1.7823376490862886
28.45691382765531,-1.1823376490862885,-1.1823376490862885,-1.6823376490862885,-0.6823376490862885,-1.6823376490862885,-0.6823376490862885,1.1823376490862885,1.1823376490862885,0.6823376490862885,1.6823376490862885,0.6823376490862885,1.6823376490862885
28.557114228456914,-1.2530483272049433,-1.2530483272049433,-1.7530483272049433,-0.7530483272049433,-1.7530483272049433,-0.7530483272049433,1.2530483272049433,1.2530483272049433,0.7530483272049433,1.7530483272049433,0.7530483272049433,1.7530483272049433
28.65731462925852,-1.1530483272049428,-1.1530483272049428,-1.6530483272049428,-0.6530483272049428,-1.6530483272049428,-0.6530483272049428,1.1530483272049428,1.1530483272049428,0.6530483272049428,1.6530483272049428,0.6530483272049428,1.6530483272049428
28.75751503006012,-1.2237590053235976,-1.2237590053235976,-1.7237590053235976,-0.7237590053235976,-1.7237590053235976,-0.7237590053235976,1.2237590053235976,1.2237590053235976,0.7237590053235976,1.7237590053235976,0.7237590053235976,1.7237590053235976
28.857715430861724,-1.2944696834422529,-1.2944696834422529,-1.7944696834422529,-0.7944696834422529,-1.7944696834422529,-0.7944696834422529,1.2944696834422529,1.2944696834422529,0.7944696834422529,1.7944696834422529,0.7944696834422529,1.7944696834422529
28.95791583166333,-1.1944696834422524,-1.1944696834422524,-1.6944696834422524,-0.6944696834422524,-1.6944696834422524,-0.6944696834422524,1.1944696834422524,1.1944696834422524,0.6944696834422524,1.6944696834422524,0.6944696834422524,1.6944696834422524
29.05811623246493,-1.2651803615609076,-1.2651803615609076,-1.7651803615609076,-0.7651803615609076,-1.7651803615609076,-0.7651803615609076,1.2651803615609076,1.2651803615609076,0.7651803615609076,1.7651803615609076,0.7651803615609076,1.7651803615609076
29.158316633266534,-1.165180361560907,-1.165180361560907,-1.665180361560907,-0.6651803615609071,-1.665180361560907,-0.6651803615609071,1.165180361560907,1.165180361560907,0.6651803615609071,1.665180361560907,0.6651803615609071,1.665180361560907
29.258517034068138,-1.235891039679562,-1.235891039679562,-1.735891039679562,-0.7358910396795619,-1.735891039679562,-0.7358910396795619,1.235891039679562,1.235891039679562,0.7358910396795619,1.735891039679562,0.7358910396795619,1.735891039679562
29.35871743486974,-1.3066017177982168,-1.3066017177982168,-1.8066017177982168,-0.8066017177982168,-1.8066017177982168,-0.8066017177982168,1.3066017177982168,1.3066017177982168,0.8066017177982168,1.8066017177982168,0.8066017177982168,1.8066017177982168
29.458917835671343,-1.2066017177982167,-1.2066017177982167,-1.7066017177982167,-0.7066017177982167,-1.7066017177982167,-0.7066017177982167,1.2066017177982167,1.2066017177982167,0.7066017177982167,1.7066017177982167,0.7066017177982167,1.7066017177982167
29.559118236472948,-1.2773123959168715,-1.2773123959168715,-1.7773123959168715,-0.7773123959168715,-1.7773123959168715,-0.7773123959168715,1.2773123959168715,1.2773123959168715,0.7773123959168715,1.7773123959168715,0.7773123959168715,1.7773123959168715
29.65931863727455,-1.1773123959168716,-1.1773123959168716,-1.6773123959168716,-0.6773123959168716,-1.6773123959168716,-0.6773123959168716,1.1773123959168716,1.1773123959168716,0.6773123959168716,1.6773123959168716,0.6773123959168716,1.6773123959168716
29.759519038076153,-1.2480230740355263,-1.2480230740355263,-1.7480230740355263,-0.7480230740355263,-1.7480230740355263,-0.7480230740355263,1.2480230740355263,1.2480230740355263,0.7480230740355263,1.7480230740355263,0.7480230740355263,1.7480230740355263
29.859719438877757,-1.1480230740355264,-1.1480230740355264,-1.6480230740355264,-0.6480230740355264,-1.6480230740355264,-0.6480230740355264,1.1480230740355264,1.1480230740355264,0.6480230740355264,1.6480230740355264,0.6480230740355264,1.6480230740355264
29.95991983967936,-1.2187337521541812,-1.2187337521541812,-1.7187337521541812,-0.7187337521541812,-1.7187337521541812,-0.7187337521541812,1.2187337521541812,1.2187337521541812,0.7187337521541812,1.7187337521541812,0.7187337521541812,1.7187337521541812
30.060120240480963,-1.2894444302728358,-1.2894444302728358,-1.7894444302728358,-0.7894444302728358,-1.7894444302728358,-0.7894444302728358,1.2894444302728358,1.2894444302728358,0.7894444302728358,1.7894444302728358,0.7894444302728358,1.7894444302728358
30.160320641282567,-1.189444430272836,-1.189444430272836,-1.689444430272836,-0.689444430272836,-1.689444430272836,-0.689444430272836,1.189444430272836,1.189444430272836,0.689444430272836,1.689444430272836,0.689444430272836,1.689444430272836
30.260521042084168,-1.2601551083914908,-1.2601551083914908,-1.7601551083914908,-0.7601551083914908,-1.7601551083914908,-0.7601551083914908,1.2601551083914908,1.2601551083914908,0.7601551083914908,1.7601551083914908,0.7601551083914908,1.7601551083914908
30.360721442885772,-1.1601551083914907,-1.1601551083914907,-1.6601551083914907,-0.6601551083914907,-1.6601551083914907,-0.6601551083914907,1.1601551083914907,1.1601551083914907,0.6601551083914907,1.6601551083914907,0.6601551083914907,1.6601551083914907
30.460921843687377,-1.2308657865101456,-1.2308657865101456,-1.7308657865101456,-0.7308657865101456,-1.7308657865101456,-0.7308657865101456,1.2308657865101456,1.2308657865101456,0.7308657865101456,1.7308657865101456,0.7308657865101456,1.7308657865101456
30.561122244488978,-1.3015764646288004,-1.3015764646288004,-1.8015764646288004,-0.8015764646288004,-1.8015764646288004,-0.8015764646288004,1.3015764646288004,1.3015764646288004,0.8015764646288004,1.8015764646288004,0.8015764646288004,1.8015764646288004
30.661322645290582,-1.2015764646288003,-1.2015764646288003,-1.7015764646288003,-0.7015764646288003,-1.7015764646288003,-0.7015764646288003,1.2015764646288003,1.2015764646288003,0.7015764646288003,1.7015764646288003,0.7015764646288003,1.7015764646288003
30.761523046092186,-1.2722871427474551,-1.2722871427474551,-1.7722871427474551,-0.7722871427474551,-1.7722871427474551,-0.7722871427474551,1.2722871427474551,1.2722871427474551,0.7722871427474551,1.7722871427474551,0.7722871427474551,1.7722871427474551
30.861723446893787,-1.1722871427474553,-1.1722871427474553,-1.6722871427474553,-0.6722871427474553,-1.6722871427474553,-0.6722871427474553,1.1722871427474553,1.1722871427474553,0.6722871427474553,1.6722871427474553,0.6722871427474553,1.6722871427474553
30.96192384769539,-1.2429978208661099,-1.2429978208661099,-1.7429978208661099,-0.7429978208661099,-1.7429978208661099,-0.7429978208661099,1.2429978208661099,1.2429978208661099,0.7429978208661099,1.7429978208661099,0.7429978208661099,1.7429978208661099
31.062124248496996,-1.14299782086611,-1.14299782086611,-1.64299782086611,-0.64299782086611,-1.64299782086611,-0.64299782086611,1.14299782086611,1.14299782086611,0.64299782086611,1.64299782086611,0.64299782086611,1.64299782086611
31.162324649298597,-1.2137084989847648,-1.2137084989847648,-1.7137084989847648,-0.7137084989847648,-1.7137084989847648,-0.7137084989847648,1.2137084989847648,1.2137084989847648,0.7137084989847648,1.7137084989847648,0.7137084989847648,1.7137084989847648
31.2625250501002,-1.2844191771034195,-1.2844191771034195,-1.7844191771034195,-0.7844191771034195,-1.7844191771034195,-0.7844191771034195,1.2844191771034195,1.2844191771034195,0.7844191771034195,1.7844191771034195,0.7844191771034195,1.7844191771034195
31.362725450901806,-1.1844191771034196,-1.1844191771034196,-1.6844191771034196,-0.6844191771034196,-1.6844191771034196,-0.6844191771034196,1.1844191771034196,1.1844191771034196,0.6844191771034196,1.6844191771034196,0.6844191771034196,1.6844191771034196
31.462925851703407,-1.2551298552220744,-1.2551298552220744,-1.7551298552220744,-0.7551298552220744,-1.7551298552220744,-0.7551298552220744,1.2551298552220744,1.2551298552220744,0.7551298552220744,1.7551298552220744,0.7551298552220744,1.7551298552220744
31.56312625250501,-1.1551298552220743,-1.1551298552220743,-1.6551298552220743,-0.6551298552220743,-1.6551298552220743,-0.6551298552220743,1.1551298552220743,1.1551298552220743,0.6551298552220743,1.6551298552220743,0.6551298552220743,1.6551298552220743
31.663326653306616,-1.2258405333407292,-1.2258405333407292,-1.7258405333407292,-0.7258405333407292,-1.7258405333407292,-0.7258405333407292,1.2258405333407292,1.2258405333407292,0.7258405333407292,1.7258405333407292,0.7258405333407292,1.7258405333407292
31.763527054108216,-1.296551211459384,-1.296551211459384,-1.796551211459384,-0.796551211459384,-1.796551211459384,-0.796551211459384,1.296551211459384,1.296551211459384,0.796551211459384,1.796551211459384,0.796551211459384,1.796551211459384
31.86372745490982,-1.1965512114593835,-1.1965512114593835,-1.6965512114593835,-0.6965512114593835,-1.6965512114593835,-0.6965512114593835,1.1965512114593835,1.1965512114593835,0.6965512114593835,1.6965512114593835,0.6965512114593835,1.6965512114593835
31.963927855711425,-1.2672618895780388,-1.2672618895780388,-1.7672618895780388,-0.7672618895780388,-1.7672618895780388,-0.7672618895780388,1.2672618895780388,1.2672618895780388,0.7672618895780388,1.7672618895780388,0.7672618895780388,1.7672618895780388
32.06412825651303,-1.1672618895780382,-1.1672618895780382,-1.6672618895780382,-0.6672618895780382,-1.6672618895780382,-0.6672618895780382,1.1672618895780382,1.1672618895780382,0.6672618895780382,1.6672618895780382,0.6672618895780382,1.6672618895780382
32.16432865731463,-1.2379725676966935,-1.2379725676966935,-1.7379725676966935,-0.7379725676966935,-1.7379725676966935,-0.7379725676966935,1.2379725676966935,1.2379725676966935,0.7379725676966935,1.7379725676966935,0.7379725676966935,1.7379725676966935
32.26452905811623,-1.137972567696693,-1.137972567696693,-1.637972567696693,-0.637972567696693,-1.637972567696693,-0.637972567696693,1.137972567696693,1.137972567696693,0.637972567696693,1.637972567696693,0.637972567696693,1.637972567696693
32.364729458917836,-1.2086832458153478,-1.2086832458153478,-1.7086832458153478,-0.7086832458153478,-1.7086832458153478,-0.7086832458153478,1.2086832458153478,1.2086832458153478,0.7086832458153478,1.7086832458153478,0.7086832458153478,1.7086832458153478
32.46492985971944,-1.2793939239340026,-1.2793939239340026,-1.7793939239340026,-0.7793939239340026,-1.7793939239340026,-0.7793939239340026,1.2793939239340026,1.2793939239340026,0.7793939239340026,1.7793939239340026,0.7793939239340026,1.7793939239340026
32.565130260521045,-1.1793939239340026,-1.1793939239340026,-1.6793939239340026,-0.6793939239340026,-1.6793939239340026,-0.6793939239340026,1.1793939239340026,1.1793939239340026,0.6793939239340026,1.6793939239340026,0.6793939239340026,1.6793939239340026
32.66533066132265,-1.2501046020526574,-1.2501046020526574,-1.7501046020526574,-0.7501046020526574,-1.7501046020526574,-0.7501046020526574,1.2501046020526574,1.2501046020526574,0.7501046020526574,1.7501046020526574,0.7501046020526574,1.7501046020526574
32.765531062124246,-1.1501046020526575,-1.1501046020526575,-1.6501046020526575,-0.6501046020526575,-1.6501046020526575,-0.6501046020526575,1.1501046020526575,1.1501046020526575,0.6501046020526575,1.6501046020526575,0.6501046020526575,1.6501046020526575
32.86573146292585,-1.2208152801713121,-1.2208152801713121,-1.7208152801713121,-0.7208152801713121,-1.7208152801713121,-0.7208152801713121,1.2208152801713121,1.2208152801713121,0.7208152801713121,1.7208152801713121,0.7208152801713121,1.7208152801713121
32.965931863727455,-1.291525958289967,-1.291525958289967,-1.791525958289967,-0.791525958289967,-1.791525958289967,-0.791525958289967,1.291525958289967,1.291525958289967,0.791525958289967,1.791525958289967,0.791525958289967,1.791525958289967
33.06613226452906,-1.191525958289967,-1.191525958289967,-1.691525958289967,-0.6915259582899671,-1.691525958289967,-0.6915259582899671,1.191525958289967,1.191525958289967,0.6915259582899671,1.691525958289967,0.6915259582899671,1.691525958289967
33.166332665330664,-1.2622366364086217,-1.2622366364086217,-1.7622366364086217,-0.7622366364086217,-1.7622366364086217,-0.7622366364086217,1.2622366364086217,1.2622366364086217,0.7622366364086217,1.7622366364086217,0.7622366364086217,1.7622366364086217
33.26653306613227,-1.1622366364086218,-1.1622366364086218,-1.6622366364086218,-0.6622366364086218,-1.6622366364086218,-0.6622366364086218,1.1622366364086218,1.1622366364086218,0.6622366364086218,1.6622366364086218,0.6622366364086218,1.6622366364086218
33.366733466933866,-1.2329473145272767,-1.2329473145272767,-1.7329473145272767,-0.7329473145272767,-1.7329473145272767,-0.7329473145272767,1.2329473145272767,1.2329473145272767,0.7329473145272767,1.7329473145272767,0.7329473145272767,1.7329473145272767
33.46693386773547,-1.3036579926459313,-1.3036579926459313,-1.8036579926459313,-0.8036579926459313,-1.8036579926459313,-0.8036579926459313,1.3036579926459313,1.3036579926459313,0.8036579926459313,1.8036579926459313,0.8036579926459313,1.8036579926459313
33.567134268537075,-1.2036579926459314,-1.2036579926459314,-1.7036579926459314,-0.7036579926459314,-1.7036579926459314,-0.7036579926459314,1.2036579926459314,1.2036579926459314,0.7036579926459314,1.7036579926459314,0.7036579926459314,1.7036579926459314
33.66733466933868,-1.2743686707645863,-1.2743686707645863,-1.7743686707645863,-0.7743686707645863,-1.7743686707645863,-0.7743686707645863,1.2743686707645863,1.2743686707645863,0.7743686707645863,1.7743686707645863,0.7743686707645863,1.7743686707645863
33.76753507014028,-1.1743686707645862,-1.1743686707645862,-1.6743686707645862,-0.6743686707645862,-1.6743686707645862,-0.6743686707645862,1.1743686707645862,1.1743686707645862,0.6743686707645862,1.6743686707645862,0.6743686707645862,1.6743686707645862
33.86773547094189,-1.245079348883241,-1.245079348883241,-1.745079348883241,-0.745079348883241,-1.745079348883241,-0.745079348883241,1.245079348883241,1.245079348883241,0.745079348883241,1.745079348883241,0.745079348883241,1.745079348883241
33.967935871743485,-1.1450793488832411,-1.1450793488832411,-1.6450793488832411,-0.6450793488832411,-1.6450793488832411,-0.6450793488832411,1.1450793488832411,1.1450793488832411,0.6450793488832411,1.6450793488832411,0.6450793488832411,1.6450793488832411
34.06813627254509,-1.2157900270018958,-1.2157900270018958,-1.7157900270018958,-0.7157900270018958,-1.7157900270018958,-0.7157900270018958,1.2157900270018958,1.2157900270018958,0.7157900270018958,1.7157900270018958,0.7157900270018958,1.7157900270018958
34.168336673346694,-1.2865007051205506,-1.2865007051205506,-1.7865007051205506,-0.7865007051205506,-1.7865007051205506,-0.7865007051205506,1.2865007051205506,1.2865007051205506,0.7865007051205506,1.7865007051205506,0.7865007051205506,1.7865007051205506
34.2685370741483,-1.1865007051205507,-1.1865007051205507,-1.6865007051205507,-0.6865007051205507,-1.6865007051205507,-0.6865007051205507,1.1865007051205507,1.1865007051205507,0.6865007051205507,1.6865007051205507,0.6865007051205507,1.6865007051205507
34.3687374749499,-1.2572113832392053,-1.2572113832392053,-1.7572113832392053,-0.7572113832392053,-1.7572113832392053,-0.7572113832392053,1.2572113832392053,1.2572113832392053,0.7572113832392053,1.7572113832392053,0.7572113832392053,1.7572113832392053
